# salmonsen/2/4/Articles.lst
#
index|Titel og indhold|0001 0003
|champ (fr.), Mark|0805
|Champagne, tidligere Prov. i det nordøstlige Frankrig|0805
|Champagne,|0805
|1) Pedro, se Campana.|0805
|2) Ph., se Champaigne.|0805
|Champagnevine, Vine fra de fr. Dept. Ardennes, Aube, Marne og Haute Marne (den tidligere Prov. Champagne), især mousserende|0805-0806
|Champagnole, By i det østlige Frankrig, Dept Jura|0806
|Champagny, Francois Joseph Marie Therese Nompére de, sædvanlig kaldet Grev Franz de C., (1804-1882)|0806
|Champagny, Jean Baptiste Nompére de, Hertug af Cadore, fr. Statsmand, (1756-1834)|0806
|Champaign, By i U. S. A., Stat Illinois, ligger 115 km ØNØ. f. Springfield|0806
|Champaigne (Champagne), Philippe de, belg.-fr. Maler, (1602-1674)|0806-0807
|Champaran, Tchamparan, Distrikt i den indobritiske Division Tirhat, Prov. Behar|0807
|Champeaubert (Champaubert), Landsby i det fr. Dept Marne, SØ. f. Vitry|0807
|Champenois, se Champagne.|0807
|Champerico, By i den centralamerikanske Republik Guatemala, ved det stille Hav|0807
|Champfleury, egl. Jules Fleury Husson, fr. Forf. (1821-89)|0807
|Champignon, (Psalliota Fr.), Svampeslægt af Bladsvampenes, Agaricaceernes Fam.|0807-0808
|Champigny , Landsby i det nordvestlige Frankrig, Dept Seine, 14 km SØ. f. Paris|0808
|Champion var i den ældre Middelalder Betegnelse for en Kæmpe, som i lovlig Tvekamp traadte i St f. den ene af Parterne|0808
|Champion-Hill, Sted i den nordamerikanske Stat Mississippi, mindeværdig ved den Sejr, som Grant 16. Maj 1864 her vandt|0808
|Championnet, Jean Étienne Vachier, fr. General, (1762-1800)|0808
|Champlain, Samuel de (1567-1635), fr. Søfarer, kendt fra den første Kolonisation af Kanada|0808
|Champlain-Periode, en særlig i Nord-Amerika anvendt Betegnelse for den Tid, der fulgte efter Istiden|0808
|Champlain-Søen, Lake Champlain, en lang, smal, paa Øer rig Indsø i U. A. S.|0808
|champlevé (fr.), se Email.|0808
|Champollion, Jean François, ofte kaldet Le Jeune, fr. Orientalist og Grundlægger af ægyptologisk Videnskab, (1790-1832)|0808-0810
|Champollion ( Figeac ) Jacques Joseph, fr. Oldgransker og Historiker, (1778-1867)|0810
|Champooing. Vaskning af Haaret med en spirituøs Sæbeopløsning.|0810
|Champoton, By paa Vestkysten af Yucatan ved Floden C., S. f. Campeche, med Havn|0810
|Champsa, se Kajmaner.|0810
|Champs-Élysées, se Paris.|0810
|Chamsin (arab., = 50) kaldes en hed og tør Ørkenvind, der om Foraaret blæser i Ægypten|0810
|Chamæcyparis Spach., Naaletræslægt af Cypresfam.|0810
|Chamækefali, lav ell. flad Hovedform; i Kraniometrien forstaas herved, at Kraniets Højde er mindre end 7/10 af dets Længde|0810-0811
|Chamæleo, se Kamæleoner.|0811
|Chamæleon, et lille Stjernebillede i Nærheden af Sydpolen|0811
|Chamæleon minerale ell. mineralsk C. kaldte man opr. en vandig Opløsning af Kaliummanganat|0811
|Charnænerium, se Gederams.|0811
|Chamæprosopi, lav ell. bred Ansigtsform, modsat Leptroprosopi, høj ell. smal Ansigtsform|0811
|Chamærops L., Slægt af kortstammede, buskformet forgrenede Palmer med regelmæssig delte, vifteformede Blade|0811
|Chanakya, d. s. s. Canakya.|0811
|Chanaral, Dept af den chilenske Prov. Atacama|0811
|Chanarcillo, Gruppe af berømte Sølvbjergværker i Chile|0811
|chance (fr.), Tilfældighed, Lykketræf, Udsigt til og Mulighed for Vinding ell. Tab.|0811
|Chancelier (fr.), Kansler, før 1789 Benævnelsen for den fornemste af den fr. Konges Ministre|0811-0812
|Chancellor, Kansler, opr. den eng. Konges øverste Embedsmand, Opbevarer af Kongens store Segl og Leder af det kgl. Kancelli|0812
|Chancellorsville, en Samling Bygninger i den nordamerikanske Stat Virginia|0812
|Chancery (eng.) er dels Benævnelsen paa det Embede, der indehaves af the Chancellor|0812
|Chancre (afledet af det latinske cancer, Kræft) benævnes et smitsomt Saar af venerisk Oprindelse|0812
|Chanda, Tshanda, Distrikt i de indobritiske Centralprovinser, Divisionen Nagpur|0812
|Chandala, d. s. s. Candala.|0812
|Chandeleursund, en Havarm ved den sydøstlige Del af Staten Louisiana, ligger ved Østsiden af Mississippis Delta|0812
|Chandernagor (Sansk: Tschandernagara, Maanebyen), fr. By i Bengalen i Forindien|0812
|Chandler, Richard, eng. Arkæolog og Filolog, (1738-1810)|0812
|Chandler, Seth Carlo, amer. Astronom, (1846-1913)|0813
|Chandragupta, d. s. s. Candragupta.|0813
|Chandschar (arab.), Dolk, alm. i Orienten anvendt kort Stødvaaben|0813
|Changai-Bjergene (Khangai-Bjergene), Bjergryg i det nordvestlige Mongoli|0813
|Changarnier, Nicolas Anne Théodole, fr. General og Politiker, (1793-1877)|0813
|change (fr.), Bytte, Ombytning|0813
|Changeant, kiprede Stoffer, oftest af Silke, med forskelligfarvet Kæde og Islæt|0813
|changere er under Ridning at bringe Hesten fra en Sidebøjning over i Bøjning til den modsatte Side|0813
|Chania (Kydonia), se Kanea.|0813
|Chanka-Sø (Kengka, Hangai, Sinhai), Sø paa Grænsen af den russ.-sibe-riske Kystprovins Mantshuriet, c. 150 km N. f. Vladivostok|0813
|Channing, William Ellery, amer. unitarisk Teolog, (1780-1842)|0813
|Cha-no-yu, sino-jap., Navn paa Japanernes Teceremoni|0813-0814
|Chanskaja Stavka, d. v. s. Kanens Telt ell. Lejr, den bukejevske Kirgiserhordes Centralpunkt|0814
|chanson, et fr. Ord, der, anvendt i indskrænket Bet., betegner en kortere Vise ell. Digt|0814
|chansonnette (fr.), Diminutiv af chanson (s. d.)|0815
|chant (fr.), Sang|0815
|Chantada, By i det nordvestlige Spanien, Prov. Lugo, ligger 50 km SSV f. Lugo|0815
|chantage (fr.), Pengeafpresning ved Trusler om Skandale|0815
|Chantavoine, Jean, fr. Musikforfatter, (1877- )|0815
|Chantelauze, Regis, fr. Historiker, (1821-1888)|0815
|Chantelle, By i det mellemste Frankrig, Dept Allier|0815
|Chantenay, By i det vestlige Frankrig, Dept Loire-Inférieure|0815
|Chantepie de la Saussaye, Pierre Daniel, nederlandsk Teolog og Religionshistoriker, (1848- )|0815
|Chanterelle, kalder Franskmændene og Italienerne den højeste Streng paa Strengeinstrumenter uden Klaviatur|0815
|Chantilly, By i det nordvestlige Frankrig, Dept Oise,|0815
|Chantilly-Kniplingen er en fr. Silkeknipling, der særlig kniples i Prov. Calvados|0815
|Chantonnay, Flække i det vestlige Frankrig, Dept Vendée|0815
|Chantre, Ernest, fr. Arkæolog og Geolog, (1843- )|0815
|Chantrey, Sir Francis Legatt, eng. Billedhugger, (1781-1842)|0815-0816
|chant royal, Benævnelsen paa en kunstig Digtart, der var paa Mode i Frankrig især i 15. Aarh.|0816
|Chanukka, se Tempelvielses-festen.|0816
|Chanute, By i U. S. A., Stat Kansas, ligger 152 km SSØ. f. Topeka|0816
|Chanykov (Kanykov), Nicolas de, russ. Orientalist og Rejsende, (1819-1878)|0816
|Chanzy, Antoine Eugène Alfred, fr. General, (1823-1883)|0816-0817
|Chaoner, i Oldtiden en epeirotisk Folkestamme, der ansaas for en af de mest krigeriske|0817
|Chaos (gr.), det tomme Rum, hvoraf Grækerne tænkte sig Verden opstaaet|0817
|Chapala, Sø paa Meksikos Højslette, i Staterne Jalisco og Michuacan|0817
|chapeau (fr.), Hat|0817
|Chapel (eng.), Kirke. Udtrykket C. anvendes i England om enhver Sektermenigheds Kirke.|0817
|Chapelain, Jean, fr. Kritiker og Forf. (1595-1674)|0817
|chapelet (fr.), Rosenkrans, Paternosterbaand.|0817
|Chapel Mill, Landsby i U. S. A., Stat North Carolina|0817
|Chapelier, Isaac René Guy, fr. Politiker, (1754-1794)|0817
|chapelle, se droit de chapelle.|0817
|Chapelle, fr. Digter (1626-86), hvis egl. Navn er Claude Emmanuel Lhuillier|0817
|chaperon (fr.), Hovedtøj, Hætte af middelalderlig Form|0817
|Chaplain, Jules Clément, fr. Billedhugger og Medaillør, (1839-1909)|0817
|Chaplin, Charles, fr. Maler og Raderer, (1825-1891)|0817-0818
|Chaplin, Henry, eng. Statsmand, (1840- )|0818
|Chapman, Fredrik Henrik af, sv. Admiral og Skibskonstruktør, (1721-1808)|0818
|Chapman, George, eng. dram. og lyrisk Digter samt Oversætter (1559-1634).|0818
|Chapman's Ispose, en til Anbringelse langs Rygraden bestemt Gummislange, der kan fyldes med Is|0818
|chappe, Garn, spundet af Flossilke.|0818
|Chappe,|0818
|1) Claude, fransk Opfinder (1763-1805)|0818
|2) Ignace Urbain Jean, (1760-1829)|0818
|Chappel & Co., eng. Musikforlag, grundlagt 1812|0818-0819
|Chapra, Tshapra, By i den indobritiske Prov. Behar, ved Gogras Sammenløb med Ganges|0819
|Chaptal, Jean Antoine, Greve af Chanteloup, fr. Kemiker og Statsmand, (1756-1832)|0819
|Chaptalisering, den af Chaptal angivne Metode til at formindske Vinmostens Syreindhold|0819
|Chapterhouse, Kapitelhus, er en Tilbygning til de eng. Katedralkirker, i hvilken Domkapitlet plejer at samles ved sine Møder.|0819
|Chapu, Henri Michel Antoine, fr. Billedhugger og Medaillør, (1833-1891)|0819
|Chara, Charales, se Alger (Grønalger), S. 496.|0819
|Char-à-banc, aaben, firhjulet Vogn, hvis Sæder i Reglen er anbragte langs Fadingens Sider i Vognens Længderetning|0819
|character indelebilis (lat.), det uudslettelige aandelige Præg, der ved Daab, Konfirmation og Præstevielse gives Sjælen|0819
|Charadriidæ, se Brokfugle.|0819
|Charadrius (Hjejle), se Brokfugle.|0819
|Charak (Charedsch), Ø i den pers. Havbugt, 70 km fra Buscher, med god Ankerplads|0819
|Charala, By i den sydamerikanske Republik Colombia|0820
|Charamur, Navnet paa Amur-Flodens Mellemløb.|0820
|Charas, se Haschisch.|0820
|Charavay,|0820
|1) Jacques, fr. Boghandler og Bibliograf, (1809-1867)|0820
|2) Gabriel C. (1818-79), Journalist|0820
|3) Marin-Étienne C., (1848- )|0820
|Charbin, se Harbin.|0820
|Charcas, Hovedpladsen i et Minedistrikt i den meksikanske Stat San Luis Potosi|0820
|Charcot, Jean Baptiste Étienne Auguste, fr. Polarrejsende, (1867- )|0820
|Charcot, Jean Martin, fr. Læge, (1825-1893)|0820
|Charcot-Land, Del af de om Sydpolen liggende Landmasser, ligger SV. f. Alexander I's Land, et Højland med stejle Klipper|0820-0821
|Charcotske Krystaller, smalle, oktaedriske Dannelser, en Forbindelse af Fosforsyre med organisk Base|0821
|Chard, gl By i det engelske Shire Somerset, ved Grænsen af Devonshire|0821
|Chardin, Jean Baptiste Siméon, fr. Genre- og Stillelivsmaler fra Paris (1699-1779)|0821
|Chardin, Jean, fr. Rejsende og Oldgransker (1643-1713)|0821
|Chardonnet-Silke, se Kunstsilke.|0821
|Charente, i Oldtiden kaldet Carantonus, en 375 km lang Kystflod i det vestlige Frankrig|0821-0822
|Charente-Inférieure, Dept i det vestlige Frankrig|0822
|Charenton-le-Pont, By i det nordvestlige Frankrig, Dept Seine|0822
|Chares, athenisk Feltherre i 4. Aarh. f. Kr., som i Slaget ved Chaironeia 338 kommanderede en Del af Athens Hær|0822
|Chares, gr. Billedhugger og Bronzestøber fra Lindos paa Rhodos, Elev af Lysippos|0822
|Chareton, Jean Joseph, fransk General og Politi(1813-1878)|0822
|Charette, Athanase, Baron de, (1832- )|0822-0823
|Charette de la Contrie,|0823
|1) François Athanase, en af Vendéernes Førere (1763-96)|0823
|2) Athanase, Baron af, (1796-1848)|0823
|charge (fr.), egl. Byrde, Last; dernæst Embedsgrad, særlig i Militæretaten|0823
|Chargé d'affaires er den folkr. Betegnelse for Gesandter af 4. og sidste Klasse|0823
|Chargeh, el, »den ydre«, d. e. fra Nilen fjernere liggende Oase i Sahara|0823
|chargere (fr.), belaste, overlæsse; overdrive; lade et Gevær, beskyde vedholdende, gøre Rytterangreb.|0823
|Chargeurs Réunis, et fr. Aktie-Dampskibsselskab med 25 Skibe|0824
|Charibert I-II, frankiske Konger af Merovingernes Slægt|0824
|Charidemos, gr. Kondottiere fra Oreos (Euboia)|0824
|Charidschije (arab.), ell. fuld-tændigere C. nazareti, Udenrigsministeriet i Tyrkiet|0824
|Chariklo, Kentauren Cheiron's Hustru, forekommer afbildet bl. a. paa Françoisvasen.|0824
|Charilaos, spartansk Konge, c. 880 f. Kr., til hvis Regeringstid den lykurgiske Lovgivning henlægges.|0824
|Charis (gr., »Ynde«), Gudinde, som efter Iliaden (18, 382) er Hefaistos' Hustru|0824
|Charisi (Al-Charisi), Juda ben Salomo, sp.-jød. Digter fra 13. Aarh.|0824
|Charisius, uddød dansk Adelsslægt,|0824
|Charisius,|0824
|1) Jonas, dansk Statsmand, (1571-1619)|0824
|2) Peder, dansk Diplomat ( -1685)|0824-0825
|Charisma, d. s. s. Aandsgave.|0825
|charité (fr.), mild Stiftelse, offentligt Sygehus, saaledes i Paris og Berlin.|0825
|Charité, La, By i Mellemfrankrig, Dept Niévre, ved, Loire|0825
|Chariter, gr. Gudinder, Personifikationer af Skønhed, Ynde og Festglæde|0825-0826
|Chariton fra Afrodisias, c. 100 e. Kr., sandsynligvis et Pseudonym for Forf. af en gr. Roman|0826
|Chariton, By i U. S. A., Stat Iowa|0826
|Charity organisation society, en 1869 i og for London grundlagt Forening|0826
|Charivari, fr. Ord, hvis Afstamning er usikker, betyder: forvirret Larm, Hujen og Skrigen, Kattemusik etc.|0826
|Charkov, Guv. i det europ. Rusland, udgør en Del af Lillerusland|0826
|Charlatan (af italiensk ciarláre, sludre, snakke), Markskriger, Kvaksalver, Humbugmager|0826
|Charlemagne, se Karl den Store.|0826
|Charleroi, Industriflække i U. S. A., Stat Pennsylvania|0826-0827
|Charleroy, By i det sydlige Belgien, Prov. Hainaut, ved venstre Bred af Sambre|0827
|Charles, Elizabeth, eng. Forfatterinde (1826-96)|0827
|Charles, Jacques Alexandre César, fr. Fysiker, (1746-1823)|0827
|Charles, James, eng. Maler, (1851-1906)|0827
|Charles City, By i U. S. A., Stat Iowa, ligger 140 km V. f. Prairie-du-Chien ved Cedar-River|0827
|Charleston, By i U. S. A., Stat South Carolina, ligger ved Atlanterhavet|0827
|Charleston, By i U. S. A., Hovedstad i Staten West Virginia, ligger ved Floden Kanawha|0827
|Charleston, By i U. S. A., Stat Illinois, ligger 125 km ØSØ. f. Springfield|0827
|Charlestown, By i U. S. A., Stat Massaschusetts, indlemmedes 1874 i Boston.|0827
|Charlet, Nicolas Toussaint, fr. Maler og litografisk Tegner, (1792-1845)|0827-0828
|Charleville, By i det nordøstlige Frankrig, Dept Ardennes|0828
|Charlier, Carl Vilhelm Ludvig, sv. Astronom, (1862- )|0828
|Charliére, se Luftsejlads.|0828
|Charliersko, se Hovbeslag.|0828
|Charlieu, By i det mellemste Frankrig, Dept Loire|0828
|Charlois, Auguste Honoré, fr. Astronom, (1864-1910)|0828
|Charlotte,|0828
|1) By i U. S. A., Stat North Carolina, ligger 210 km VSV. f. Raleigh|0828
|2) By i U. S. A., Stat Michigan, ligger SV. f. Lansing|0828
|Charlotte ell. Carlotta, Dronning i Portugal (1775-1830)|0828
|Charlotte, Kejserinde af Meksiko, (1840- )|0828
|Charlotte, Christine Sofie, (1694-1715)|0828-0829
|Charlotte, Elisabeth, Hertuginde af Orleans, se Elisabeth Charlotte.|0829
|Charlotte Amalia, se Skt Thomas.|0829
|Charlotte Amalie, dansk Dronning, (1650-1714)|0829
|Charlotte Amalie, dansk Prinsesse, (1706-1782)|0829
|Charlotte Frederikke, dansk Prinsesse, (1784-1840)|0829-0830
|Charlottenborg Slot, opr. »Gyldenløves Gaard«, opført til Prydelse for det ny Kongetorv i Kbhvn 1672-83|0830
|Charlottenbrunn, Landsby og Badested i det preuss. Regeringsdistrikt Breslau|0830
|Charlottenburg, By i det preuss. Regeringsdistrikt Potsdam, ligger umiddelbart V. f. Berlin|0830-0831
|Charlottenhof, se Potsdam.|0831
|Charlottenlund, tidligere Gyldenlund, kgl. Slot ved Strandvejen i Charlottenlund Skov|0831
|Charlotte russe kaldes en Dessert|0831
|Charlotte Sund, Dronning C. S., Havarm paa Nordamerikas Vestkyst|0831
|Charlottesville, By i U. S. A., Stat Virginia, ligger 110 km NV. f. Richmond|0831
|Charlottes Øer,|0831
|1) Dronning C. Ø. (Queen Charlotte Islands), kanadisk Øgruppe, adskilt fra Fastlandets Vestkyst ved Hecate Strædet|0831
|2) Dronning C. Ø. bruges undertiden for den australske Øgruppe St Cruz-Øerne.|0831
|Charlottetown ,|0831
|1) Hovedstad paa Prins-Edwards-Øen i Dominion of Canada, ligger ved Hillsboroughbai paa Sydkysten|0831
|2) Hovedstad paa Øen Dominica.|0831
|charmant, indtagende, yndig, henrivende|0831
|Charmes, C.-sur-Moselle, By i det nordøstlige Frankrig, Dept. Les Vosges, ligger 19 km NØ. f. Mirecourt|0831-0832
|Charmes, Francis, fr. Journalist og Politiker, (1848- )|0832
|Charmoy, François Bernard, fr. Orientalist (1793-1869)|0832
|Charnay, Claude Joseph Desiré, fr. Rejsende, (1828- )|0832
|Charnayspændet, en Bøjlenaal af Sølv, delvis forgyldt, med en Runeindskrift, er fundet 1857|0832
|Charnier, se Led.|0832
|Charnwood Forest, et Højdedrag i det mellemste England, Leicestershire|0832
|Charolais, lille Landskab i det østlige Frankrig, Bourgogne, Dept. Saone-et-Loire, med Hovedstaden Charolles|0832-0833
|Charolais-Bjergene, Montagnes du C., et efter ovenn. Landskab opkaldt, lavt Bjergdrag (højeste Punkt 775 m)|0833
|Charolles, By i det østlige Frankrig, Dept. Saone-et-Loire|0833
|Charon, Færgemanden, som efter Grækernes Forestillinger færgede de Dødes Skygger over Acheron til Hades' Rige|0833
|Charondas, siciliansk Lovgiver i 6. Aarh. f. Kr.|0833
|Charoneia (gr.), Nedgange til Underverdenen, som efter Grækernes Antagelse fandtes fl. St.|0833
|Charost, Armand Joseph de Bé-hune, Hertug af, fr. Filantrop (1728-1800)|0833
|Charpentier, Alexandre Louis-Marie, fr. Billedhugger, (1856-1909)|0833-0834
|Charpentier, Felix Maurice, fr. Billedhugger, (1858- )|0834
|Charpentier, Gervais, fr. Boghandler (1805-71)|0834
|Charpentier, Gustave, fr. Komponist, (1860- )|0834
|Charpentier, Louis Eugéne, fr. Genre- og Slagmaler fra Paris (1811-90)|0834
|Charpentier, Marc AiLtoine, fr. Komponist (1634-1704)|0834
|Charpentier, Toussaint von, tysk Entomolog og Bjergværkskyndig (1779-1847)|0834
|Charpi var indtil langt over Midten af 19. Aarh. Hovedforbindstoffet ved Saarforbinding|0834-0835
|Charput (Kharput), By i Vilajetet Mumuret ul Asis i tyrk. Armenien|0835
|charque, Kødkonserver, der bestaar af lufttørret Kød.|0835
|Charras, Jean Baptiste Adolphe, fr. Officer, Militærforf. og Politiker, (1810-1865)|0835
|Charriére, Mme. Saint Hyacinthe de, f. Isabelle Agnes Thuyll, fr. Forfatterinde, kendt under Navnet Abbe de la Toue (1740-1805)|0835
|Charron, Pierre, fr. Teolog og Filosof (1541-1603)|0835
|Charta , ogsaa carta (lat.), egl. Papir, lavet af Papyrus, dernæst et paa Papir skrevet Brev, Digt e. l.|0835
|Charta partita ell. Charta divisa, egl. et delt Dokument, betegnede i Middelalderen et Dokument i dobbelt Udfærdigelse|0835-0836
|charte, se charta.|0836
|charte-partie, se Certeparti.|0836
|charter, se charta.|0836
|Chartered Company, se British South Africa Company, The.|0836
|Charterhouse School, en af de store, eng. Public schools (s. d.)|0836
|charter party , se Certeparti.|0836
|Charters Towers, By i den australske Stat Queensland,|0836
|Chartier, Alain, fr. Forf. (1390-1430 ell. 1433)|0836
|Chartism, en social og politisk Bevægelse, som hen imod Midten af 19. Aarh. gennemrystede det eng. Samfund|0836-0837
|Chartister, se Chartism.|0837
|Charton, Edouard, fr. Forf. og Politiker (1807-90)|0837
|Chartran, Théobald, fr. Maler, (1849-1907)|0837
|Chartres, By i det nordvestlige Frankrig, Hovedstad i Dept Eure-et-Loir|0837
|Chartres, Robert, Hertug af, fr. Prins, (1840-1910)|0837
|Chartreuse, St.-Pierre de C., Landsby i det sydøstlige Frankrig, Dept Isère|0837-0838
|Chartreuse, en Likør, paa hvis Tilberedning der haves en Mængde forsk. Opskrifter|0838
|Chartreuse, der som Regel anvendes som Mellemret, har megen Lighed med en Postej|0838
|Chartularia (af Charta), Klostres og andre Stifteisers Kopibøger|0838
|Charybdis (gr.), efter Odysseens 12. Sang en Malstrøm ved den ene Side af et snævert Sund|0838
|Chasan er i Talmud Betegnelse for en Opsynsmand ved Templet ell. Synagogen|0838
|Chasarer (Chazarer, Kazarer) kaldtes i den tidlige Middelalder et Folk i det sydlige Rusland|0838
|Chascomus, By i den argentinske Republik, Prov. Buenos Ayres, 100 km S. f. Hovedstaden|0838
|Chase, Salmon Portland, nordamerikansk Statsmand, (1808-1873)|0838-0839
|Chase, William, amer. Maler og Raderer, (1849- )|0839
|Chasidæer (Asidæer, hebr. chasid »from«) betegner egl. »fromme« i Alm.|0839-0840
|Chaskoi, Chaskovo, By i Bulgarien, ved Vejen fra Adrianopel til Filippopel|0840
|Chasles, Michel, fr. Matematiker, (1793-1880)|0840
|Chasles, Philaréte, fr. Kritiker, (1798-1873)|0840
|Chasmops, se Trilobitter.|0840
|Chasmops-Kalk, en til den yngste Del af den ordoviciske Formation hørende Kalkstensaflejring|0840
|Chasmorhynchus, se Kotinga.|0840
|Chassaignac, Charles Marie Édouard, fr. Kirurg, (1805-1879)|0840-0841
|Chassav Jurt,|0841
|1) Distrikt i den sydøstlige Del af Terekgebetet i det russ. Generalguvernement Kaukasien|0841
|2) Distriktsby i Dept C. og Fæstning, har 1500 Indb., l Kirke og 2 Synagoger.|0841
