# salmonsen/2/3/Articles.lst
#
index|Titel og indhold|0001 0003
|Bramsen, Ludvig Ernst, dansk Socialpolitiker og Forsikringsmand, (1847- )|0884-0885
|Bramsnæsvig, Issefjordens sydligste Del, S. f. Holbæk Fjord og Ourø|0885
|Bramson, Karen, f. Adler, (1875- ), Forfatter|0885
|Bramstang (Søv.), den øverste Del af en Mast, der bestaar af Undermast, Fastestang og B.|0885
|Bramstedt, Flække i preuss. Prov. Schleswig-Holstein|0885
|Bramstrup, Hovedgaard i Aasum Herred S. f. Odense|0885-0886
|Braila, Jættekvinde, se Halvdan Branefostre.|0886
|Branca, Ascanio, ital. Politiker (1840-1903)|0886
|Brancaccio, Carlo. ital. Maler, (1861- )|0886
|Brancas Maskine, se Dampmaskine.|0886
|Branche (fr.), Gren, Afdeling, Fag (af en Videnskab, en Forretning o. s. v.).|0886
|Branchider, en gr. Slægt, der nedledte sin Herkomst fra den berømte Spaamand Branchos|0886
|Branchier, se Gæller.|0886
|Branchiopoda, Branchipus, se Bladfødder.|0886
|Branchiostoma, se Lancetfisk.|0886
|Branchit, d. s. s. Hartit.|0886
|Branchos, se Branchider.|0886
|Brand, oldnordisk og gammeldansk Ord for et langt, tyndt Træstykke, særlig brugt om Prydelser paa Huse og Skibe.|0886
|1) Husbrand, fastgjort paa Gavlspidsen, hvor Vindskederne mødes|0886
|2) Skibsbrand, udskaarne Opstandere, som i Sagatiden og den nærmest flg. smykkede de nordiske Skibes For- og Agterstavn|0886
|Brand. I Jægersproget siger man om Fuglevildtet, at det »brænder sammen« *c: gaar i Forraadnelse|0886
|Brand, nordisk Mandsnavn|0886
|Brand, By i Kongeriget Sachsen|0886
|Brand, Planters, se Brandsvampe.|0886
|Brand, en Tysker, der angives som Fosforets Opdager (1669)|0886
|Brand, Henry William Bouverie, eng. Politiker (1814-92)|0886-0887
|Brandalarm, se Brandtelegraf.|0887
|Brandalarmering|0887
|Brandanus, irsk Abbed, der levede i Beg. af 6. Aarh.|0887
|Brandassurance, se Brandforsikring.|0887
|Brandassuranceretten var i det 18. Aarh. Navnet paa en speciel Domstol|0887
|Brandblære, se Blæreudslæt.|0887
|Brandbombe, se Brandprojektiler.|0887
|Brandbrev ell. Brandstødbrev kaldtes Tilladelser til at indsamle Almisse som af Øvrigheden meddeltes Brandlidte|0887
|Brandbu, Herred i Kristians Amt|0887
|Brandbyld (Anthrax; Carbunculus) er en særlig Form for Byld (Furunkel)|0887
|Brandbyld kaldes en, hos Hesten og Kvæget optrædende Saarinfektion|0887-0888
|Brandbæger, se Senecio.|0888
|Brandbælte ell. Brandlinie kaldes i Skovbruget de stribeformede Arealer|0888
|Branddirektør|0888
|Branddugsvampe (Perisporiaceæ), en Fam. af Kernesvampenes (Pyrenomycetinæ) Gruppe|0888
|Branddøre kaldes Saadanne Døre, der tjener til at besværliggøre en Ilds Udbredelse|0888-0889
|Brande (gl Form: Brønyld, Brunld), Sogneby i Midten af Nørrejylland (Nørvang|0889
|Herred, Vejle Amt)|0889
|Brandeis (tschekk. Brandys nad Labem), By i Böhmen, Distrikt Karolinenthal|0889
|Brandel, Robert, sv. Pædagog og Præst, (1864- )|0889
|Brandelius, Bengt Johan Gustaf, sv. Maler, (1833- )|0889
|Brandenborger, se Chrysanthemum.|0889
|Brandenburg, Prov. i Kongeriget Preussen|0889-0891
|Brandenburg, By i preuss. Prov. B., Regeringsdistrikt Potsdam|0891
|Brandenburg, Friedrich Wilhelm,Greve af, preuss. Statsmand, (1792-1850)|0891
|Brander (Søv.), et Skib, der i Sejlskibsperioden blev ladet med let brandbare Sager, i hvilke der blev stukket Ild|0891
|Brandes, Carl Edvard Cohen, dansk Forf. og Politiker, (1847- )|0891-0892
|Brandes, Ernst Immanuel Cohen, dansk nationaløkonomisk Forf., (1844-1892)|0892
|Brandes, Georg Morris Cohen, dansk Forf., (1842- )|0892-0895
|Brandes, Johan Christian, tysk Skuespiller og Skuespilforfatter (1735-99)|0895
|Brandes, Ludvig Israel, dansk Læge, (1821-1894)|0895
|Brandés, Marthe, fr. Skuespillerinde, egl. Marthe Brunschwig, (1865- )|0895-0896
|brandfarlige Vædsker|0896-0897
|Brandfeber|0897
|Brandfoged|0897
|Brandforhør|0897
|Brandforsikring (Brandassurance)|0897-0899
|Brandforsikringsfond, se Statsbrandforsikringsfond.|0899
|brandfri Stoffer|0899
|Brandgaas (Gravand), se Ænder.|0899
|Brandgavl, se Brandmur.|0899
|Brandgods (Søv.), ældre brugt Tovværk af forsk. Førlighed|0899
|Brandgranater, se Brandprojektiler.|0899
|Brandhane|0899-0900
|Brandhlælpspenge, ældre Udtryk for Brandforsikringspræmie.|0900
|Brandhul kaldes det Hul i Sprængprojektiler, hvori Brandrøret er skruet|0900
|Brandinspektør, en kommunal Embedsmand i Købstæderne|0900
|Brandis, Christian August, tysk Filosof, (1790-1867)|0900
|Brandis, Joachim Dietrich, dansk Læge (1762-1845)|0900-0901
|Brandisit, et Mineral fra Fassa i Tyrol, er en Varietet af Seybertit.|0901
|Brandjern er Jern, der har lidt ved for stærk og langvarig Opvarmning.|0901
|Brandkam, se Brandmur.|0901
|Brandkit, se brandfri Stoffer.|0901
|Brandkommission er Navnet paa en i Købstæderne og paa Frederiksberg bestaaende offentlig Myndighed|0901
|Brandkorps, de til Bekæmpelse af Ildebrande og Redning af Liv og Løsøre organiserede Menneskekræfter|0901-0904
|Brandkugle, se Brandprojektiler.|0904
|Brandlinie, se Brandbælte.|0904
|Brandmajor kaldtes den første Direktør over Brandvæsenet i Kbhvn|0904
|Brandmaleri, Pyrografi, Kunsten at hrænde Ornamenter ind i Træ|0904
|Brandmalm, d. s. s. Idrialit.|0904
|Brandmester (Søv.), den øverste Befalingsmand i Orlogsværftets Brandkorps|0904
|Brandmos, se Fontinalis.|0904
|Brandmur ell. Brandgavl, Bygningsmuren, der ligger i Skellet af Nabogrunden|0904
|Brandmus (Mus agrarius), se Mus.|0904
|Brandon, By i Prov. Manitoba i Dominion of Canada|0904-0905
|Brandon and Byshottles, Dobbeltby i det nordøstl. England, Grevskab Durham,|0905
|Brandpil, se Brandprojektiler.|0905
|Brandplet. Naar en Bevoksning af Træer lysstilles, hænder det ofte, at Jorden paa faar et »forbrændt« Udseende|0905
|Brandplet paa Væksthusplanter, især paa Blade|0905
|Brandpletter (arkæol.) er en egen Art forhistoriske Grave|0905
|Brandpolitilovgivning. Saaledes plejer man at betegne de om Brandvæsenet gældende Lovforskrifter|0905
|Brandprojektiler kaldes Projektiler, med hvilke man har til Hensigt at frembringe Brand i antændelige Genstande|0905-0906
|Brandraketter, se Raketter.|0906
|Brandredskaber er de Redskaber, som i Brandanordningerne er bestemte at skulle være til Stede ved faste Ejendomme|0906
|Brandretter. I de danske Købstæder fandtes tidligere nogle særlige Retter af dette Navn|0906
|Brandr Jonsson, Biskop til Holar 1263-64|0906
|Brandr Kolbeinsson, isl. Høvding af Asbirningers Slægt, ( -1246)|0906
|Brandrud, Andreas, norsk Kirkehistoriker, (1868- )|0906
|Brandrulle (Søv.), Fordelingen af Besætningen i et Orlogsskib til Slukning af en om Bord opstaaet Ildebrand|0906
|Brandrør skal bevirke Antændelsen af Sprængladningen i Sprængprojektiler|0906-0907
|Brandsaar, Saar, frembragte ved Ild og varme Substanser ell. ved ætsende Stoffer|0907
|Brandsalve, Brandliniment, er Salve eller Smørelse mod brændt Skade|0907
|Brandsats, en paa forsk. Maade sammensat Sats, der benyttedes til at fylde i Brandprojektiler|0907
|brandsikkert Glas|0907-0908
|brandsikrende Maling|0908
|Brandskatning, Ydelse, som paalagdes Beboerne af de af Fjenden besatte Landskaber for at undgaa Plyndring og Afbrænding|0908
|Brandskifer, se bituminøse.|0908
|Brandskorpe|0908
|Brandslange, en bøjelig Rørledning, der tjener til at lede Vandet til og fra Brandsprøjten|0908
|Brandslukningsredskaber (hertil 2 Tavler)|0908-0917
|Brandsprøjte, se Brandslukningsredskaber.|0917
|Brandstiftelse|0917-0918
|Brandstiftelsesdrift, se Pyromani.|0918
|Brandstige, se Brandslukningsredskaber.|0918
|Brandstrup, Ludvig, dansk Billedhugger, (1861- )|0918
|Brandsvampe (Ustilaginales), en Svampeorden, hvis Arter lever som Snyltere|0918
|Brandsværmer, se Brandprojektiler.|0918
|Brandsyn, se Brandvæsen.|0918
|Brandsø, en c. 204 ha stor Ø i Lille Bælt, c. 15 km NV. f. Assens|0918
|Brandt, Carl Joakim, dansk Præst og Forf., (1817-1889)|0918-0919
|Brandt, Christian, Præsident for danske Kancelli og Statsminister (1735-1805)|0919
|Brandt, Christian Peter, dansk Musikdirektør, (1815-1895)|0919
|Brandt, Enevold, Greve, dansk Hofmand (1738-72)|0919-0920
|Brandt, Fredrik Oskar, norsk Officer, (1860- )|0920
|Brandt, Frederik Peter, norsk Retshistoriker, (1825-1891)|0920
|Brandt, Heinrich v., preuss. General, (1789-1868)|0920-0921
|Brandt, Heinrich Franz, schweizisk Medaillør, (1789-1845)|0921
|Brandt, Johann Friedrich von, tysk Zoolog (1802-79)|0921
|Brandt, Johannes Herman, dansk Landskabs- og Sømaler, (1850- )|0921
|Brandt, Josef v., polsk Maler, (1841-1915)|0921
|Brandt, Kristian Kornelius Hagemann, norsk Læge, (1859- )|0921
|Brandt, Marianne (egl. Marie Bischof), tysk Operasangerinde, (1842- )|0921
|Brandt, Mårten Ture Emil, sv. Sygegymnast (1819-95)|0921
|Brandt, Max von, tysk Kolonialpolitiker og Forf., (1835- )|0921-0922
|Brandt, Peter, dansk Overrentemester, (1644-1701)|0922
|Brandt, Peter Andreas, norsk Naturforsker, (1792-1862)|0922
|Brandt, Wilhelmine Andresine, norsk Genealog, (1827-1915)|0922
|Brandtaage, meget stærk Taage, men i snævrere Forstand en forholdsvis tør Taage|0922
|Brandtegn kaldes de Kendemærker, som bæres af det til Brandvæsenet henhørende, ikke uniformerede Personale|0922
|Brandtelegraf, elektriske Signalanlæg, hvorved Offentligheden i Ildebrandstilfælde kan tilkalde Brandvæsenet|0922-0928
|Brandtit, et farveløst Mineral, Ca<sub>2</sub>MnAsO<sub>4</sub>.2H<sub>2</sub>O.|0928
|Brandvagt kaldes Folk, der er udstillede i Bygninger ell. paa Steder, hvor Ilds Udbrud kan befrygtes|0928-0931
|Brandvagt kaldes den Vagt, der under Lejr- og Bivuakforhold udsættes til Afspærring og Ordenens Overholdelse|0931
|Brandvagt (Søv.), Sikringsstyrke af mindre Skibe, der særlig om Natten udsendtes fra en Orlogsflaade|0931
|Brandval, Herred, Solor Fogderi, Hedemarkens Amt|0931
|Brandvedtægter|0931
|Brandvisitation, se Brandvæsen.|0931
|Brandvæsen. Indbegrebet af de Foranstaltninger, som af det Offentlige træffes til Forebyggelse af Brandfare|0931-0932
|brandy, det eng. Navn for Brændevin; benyttes oftest for Cognak.|0932
|Brandywine Creek, en til Delawares Flodomraade hørende Flod|0933
|Branford, Havneby og Badested i U. S. A., Stat Connecticut|0933
|Brangwyn, Frank William, eng. Maler og Raderer, (1867- )|0933
|Branicki, Franciszek Xawery, af Slægten Korczak, Greve og polsk Storkronhetman (c. 1729-1819|0933
|Branicki, Jan Klemens, af Slægten Gryff, Greve og polsk Storkronhetman (1689-1771)|0933
|brankede Olier, d. s. s. empyreumatiske Olier.|0933
|branle (bransle), gammelfr. Rækkedans|0933
|Branly, Édouard, fr. Fysiker, (1844-1876)|0933
|Bransfield Stræde, et Farvand i det sydlige Ishav|0933
|Brant, Sebastian, tysk Videnskabsmand og Digter, (1457-1521)|0933
|Brantevik, Fiskerleje og Søfartsby i Sverige, Kristianstads Len|0933
|Brantford, By i Prov. Ontario i Dominion of Canada|0933
|Branth, Erik Otto, dansk-norsk Søofficer, (1756-1825)|0933-0934
|Branth, Harald Blicher, dansk Landmand, (1844-1915)|0934
|Branth, Jakob Severin Deichmann, dansk Præst og Botaniker, (1831- )|0934
|Branting, se Klyde.|0934
|Branting, Agnes Margareta Matilda, sv. Tekstilkunstnerinde, (1862- )|0934
|Branting, Karl Hjalmar, sv. Socialdemokrat, (1860- )|0934-0935
|Branthing, Lars Gabriel, svensk Gymnastiker, (1799-1881)|0935
|Brantôme, Pierre de Bourdeilles, Abbed til, fr. Memoireforfatter og Historieskriver (1540-1614)|0935
|Bras (Søv.), Ende af Tov ell. Staaltraad, ved Hjælp af hvilke Ræerne drejes i horisontal Retning|0935
|Brascassat, Jacques Raymond, fr. Dyrmaler, (1804-1867)|0935
|Brasch, Christian Henrik, dansk Historiker, (1811-1894)|0935
|brase (Søv.), at dreje en Raa i det horisontale Plan ved Hjælp af Braserne|0935-0936
|Brasen, se Karpefisk.|0936
|Brasen, Hans Ole, dansk Maler, (1849- )|0936
|Brasenføde, se Brasenfødefamilien.|0936
|Brasenfødefamilien, norsk Brasengrasfamilien (Isoétaceæ), heterospore Ulvefodsvækster|0936
|Brasengrasfamilien, se Brasenfødefamilien.|0936
|Brasenskalle (Abramis bráma X Leuciscus rutilus) (Abramidopis Buggenhagii) viser en Blanding af Brasenen og Skallen|0936
|Brasero (spansk), transportabelt Varmeapparat|0936
|Brasidas, Tellis' Søn, spartansk Feltherre i den peloponnesiske Krig|0936
|Brasilein, se Brasilin.|0936
|brasiliansk Arrowroot, se Kassava.|0936
|brasilianske Nødder, se Bertholletia.|0936
|brasilianske Strøm, se Atlantiske Ocean.|0936
|brasiliansk Litteratur|0936-0938
|Brasilien (Republica dos estados unidos do Brazil), Republik i det østlige Sydamerika|0938-0947
|Brasilietræ, se Rødtræ.|0947
|Brasilin er det farvende Stof i Rødtræ|0947
|Brasilnøddeolie, Paranødolie, en fed Olie, der faas af Frøene af Bertholletia excelsa|0947
|Brask, Hans, Biskop i Linköping, Sveriges mest fremragende Prælat under Reformationskampen, (1464-1538)|0947-0948
|Brasmatte (Søv.), en Maatte, der anbringes mellem Vantet og Raaen|0948
|brasserie (fr.), Bryggeri, Ølstue|0948
|Brasseur de Bourbourg, Charles Étienne, fr. Old- og Sproggransker, (1814-1874)|0948
|Brassey,|0948
|1) Thomas, eng. Ingeniør (1805-70)|0948
|2) Thomas, Statsmand og Forf., (1836- )|0948-0949
|Brassica, se Kaal.|0949
|Brassin, Louis, tysk Operasanger (Baryton)|0949
|Brassinsyre, se Erukasyre.|0949
|Bras Sø, en c. 106 ha stor Indsø, der hører til de saakaldte Himmelbjergsøer|0949
|Bratbost, Karl Mikael, norsk Operasanger, (1861-1904)|0949
|Brate, Erik, sv. Sprogforsker, (1857- )|0949
|Brater, Karl L. Th., tysk Politiker (1819-69)|0949
|Bratianu,|0949
|1) Dimitri, rum. Statsmand, (1818-1892)|0949
|2) Joan B., rum. Statsmand, (1822-1891)|0949-0950
|Bratland, Jacob, norsk Maler, (1859-1906)|0950
|Bratlandsdalen|0950
|Bratlie, Jens Kristian Meinich, norsk Officer og Politiker, (1856- )|0950
|Bratsberg Amt|0950-0951
|Bratsch (Viola, Alto, Alt-Viola, Viola da braccio), et Strygeinstrument, noget større end Violinen|0951
|Bratt, Ivan, sv. Læge, (1878- )|0951-0952
|Brattahlid i Eriksfjorden i Nordboernes Østerbygd paa Grønland|0952
|Brattingsborg paa Samsø, Hovedsæde i Grevskabet af s. N.|0952
|Brattleboro, By i U. S. A., Stat Vermont|0952
|Bratuspantium, se Breteuil-sur-Noye.|0952
|Braula, se Bilus.|0952
|Braulio, Alpedal i Norditalien, Prov. Sondrio|0952
|Braun, Alexander, tysk Botaniker, (1805-1877)|0952
|Braun, Carl Anton Philip, Oboist og Komponist, (1788-1835)|0952
|Braun, Ferdinand Albrecht, dansk Søofficer, (1757-1813)|0952-0953
|Braun, Heinrich, tysk Socialpolitiker, (1854- )|0953
|Braun, Karl, tysk Politiker og Forf., (1822-1893)|0953
|Braun, Karl Ferdinand, tysk Fysiker, (1850- )|0953
|Braun, Kaspar, tysk Maler, Xylograf og Forlægger, (1807-1877)|0953
|Braun, Lily, tysk Forfatterinde, (1865- )|0953
|Braun, Ludwig, tysk Maler, (1836- )|0953
|Braun, Max, tysk Zoolog, (1850- )|0953-0954
|Braun, Wilhelm von, sv. Digter (1813-60)|0954
|Braunau,|0954
|1) By i Böhmen, 405 m o. H. i en Dal|0954
|2) By i Øvre-Østerrig, 15 km V. f. Linz|0954
|Braunfels, Walter, tysk Komponist, (1882- )|0954
|Braunit, et sort Mineral med ufuldkommen Metalglans, (3Mn<sub>2</sub>O<sub>3</sub>.MnSiO<sub>3</sub>)|0954
|Brauns, Julius, tysk Stenografsystematiker, (1857- )|0954
|Braunsberg, By i den preuss. Prov. Østpreussen (Landskabet Ermeland)|0954
|Braunschweig, et Hertugdømme, der hører til det tyske Rige|0954-0957
|Braunschweig, Hoved- og Residensstaden i Hertugdømmet af s. N.|0957
|Brauronia (gr.), Tilnavn til Artemis|0957
|Brausewetter, Ernst, tysk Oversætter, (1863-1904)|0957
|Brausewetter, Otto, tysk Maler, (1835-1904)|0957-0958
|Braut-Anund, sv. Sagnkonge|0958
|Brauwer, A., se Brouwer.|0958
|Brava (Barava), Havneby paa Somali-Kysten|0958
|Brava, en af de capverdiske Øer, i den sydlige Gruppe|0958
|Bravade, Praleri, Stortalenhed, Skryderi, pralende Trusel.|0958
|Bravais, Auguste, fr. Astronom (1811-63)|0958
|Bravaisit, Mineral, et ufuldstændig bekendt vandholdigt Lerjordsilikat|0958
|Bravering, Øvelse ved Rytteriet, hvorved Kampen til Hest Mand mod Mand fremstilles og øves.|0958
|Bravi, se Bandit; alm. om lejede Snigmordere|0958
|bravo (ital. Adjektiv), brav! fortræffelig! navnlig som Bifaldstilraab|0958
|Bravo, Luis Gonzalez, sp. Statsmand (1811-71)|0958
|Bravo-Murillo, Juan, sp. Statsmand (1803-73)|0958
|bravour (fr.; ital.: bravura), Tapperhed, betegner i Musikken den elegante, overlegne Udførelse|0958
|Bray, By i det irske Grevskab Wicklow (Prov. Leinster)|0958
|Bray, Landskab i det nordvestlige Frankrig, Nordmandiet|0958
|Bray, Jan de, holl. Maler, ( -1697)|0958-0959
|Braydon Water, se Yare.|0959
|Brayera, se Hagenia.|0959
|Braza, ogsaa kaldet Estado ell. Toesa, gammelt sp. Favnemaal|0959
|Brazil, By i U. S. A., Stat Indiana|0959
|Brazilian-pebble, egl. brasiliansk Rullesten; se Kvarts.|0959
|Brazlav (Braclav), By i Vestrusland, Guvernementet Podolien|0959
|Brazos, næst Colorado den betydeligste Flod i den nordamerikanske Stat Tejas|0959
|Brazza (Oldtidens Brattia), den største af de dalmatiske Øer i Adriaterhavet|0959
|Brazza, Pierre Savorgnan de, Greve, fransk Søofficer og Afrikarejsende, (1852-1905)|0959
|Brazzaville, Station i fr. Kongo|0959
|Brcka, By i Bosnien|0959
|Brda, se Montenegro.|0959
|Brdywald, skovbevokset Højdedrag i Böhmen mellem Moldau og Beraun|0959
|break, se Char-à-banc.|0959
|Bréal, Michel J. A., fr. Sprogforsker, (1832- )|0959-0960
|Breccier, i Geologien Bjergarter, sammensat af skarpkant. Brudstykker, som er sammenkittede af et ell. andet Bindemiddel|0960
|Brèche kaldes i Alm. den ved Skydning ell. ved Minesprængninger frembragte Ødelæggelse af en permanent Befæstningsdel|0960
|Brèchebatterier, de Batterier, hvorfra Brechelægningen af Eskarpemuren fandt Sted|0960
|Brèche de Roland (sp.: Puerta de Roland), Rolandsbrechen, et Pas i de vestlige Pyrenæer|0960
|Brecher, Gustav, østerrigsk Komponist, (1879- )|0960
|Brechin, By i det østlige Skotland, Forfarshire|0960
|Breckinridge, John, nordamerikansk Statsmand og General (1821-75)|0960
|Brecknock (Brecon), Shire i England, den sydlige Del af Wales|0960-0961
|Brecon, se Brecknock.|0961
|Breda, By i Kongeriget Nederlandene, Prov. Nordbrabant|0961
|Breda, sv. Kunstnerfam.|0961
|1) Lukas von, den Ældre (1676-1752)|0961
|2) Lukas von, den Yngre, (1726-99), Dispacheur|0961
|3) Karl Fredrik von, (1759-1818)|0961
|4) John Fredrik von (1788-1835)|0961
|Bredahl, Christian Hviid, dansk Forf., (1784-1860)|0961-0963
|Bredal, Ivar Frederik, dansk Musiker, (1800-1864)|0963
|Bredal, Johan Olaf, norsk Jurist og Politiker, (1862- )|0963
|Bredal, Niels Andreas, dansk Maler, (1841-1888)|0963
|Bredal, Niels Krog, dansk-norsk Forf., (1733-1778)|0963
|Bredal, Peter Jensen, dansk Søofficer ( -1658/9)|0963-0964
|Bredas, se Høns.|0964
|Bredasdorp, Hovedstad i en Division af Sydvestprovinsen i Kaplandet|0964
|Bredballe og Bredballestrand, Landsby og Fiskerleje i det sydøstlige Nørrejylland|0964
|Bredberg, Bengt Gustaf, sv. Kemiker og Metallurg (1797-1873)|0964
|Bredbergit, en Varietet af alm. Granat fra Sala i Sverige.|0964
|Bredbil, d. s. s. Tømmermandsbil, se Bil.|0964
|Bredbury, By i England, Cheshire|0964
|Bredbælte, se ferske Vande.|0964
|Bredde.|0964
|1) Et Steds Bredde danner tillige med dets Længde (s. d.) dets geografiske Koordinater|0964
|2) (astron.) er Stjernens Afstand fra Ekliptikken, maalt paa en Cirkel|0964
|Breddeindeks, et i Antropologien meget benyttet Udtryk for Hovedets relative Bredde,|0964
|Brede, Landsby med en efter danske Forhold betydelig Klædefabrik, Kbhvn's Amt, Sokkelunds Herred, Lyngby Sogn|0964
|Bredeaa, en lille, c. 22 km lang Aa paa Sønderjyllands Vestkyst, preuss. Regeringsdistrikt Schleswig|0964
|Bredebugt, se Breiðifjörður.|0964
|Bredegrund, Smaalands Farvandet, NV. f. Masnedø|0964
|Bredemandshage, Smaalands Farvandet, et Flak, som S. f. Bogø|0964
|Brederode, Henrik, Greve af, Forkæmper for Nederlændernes Befrielse (1531-1568)|0964-0965
|Brederoo, Gerbrant Adriaentz, holl. Komedieskriver og Poet (1585-1618)|0965
|Bredflaben, se Tussefisk.|0965
|Bredfok (Søv.), et stort firkantet Sejl, der anvendes i Skonnerter og Jagter under rumskøds Sejlads|0965
|Bredgrund.|0965
|1) Sundet, V. f. Skaanes Sydvestspids mellem Falsterbo og Flinterenden|0965
|2) Lille Bælt, Sandflade S. f. Als|0965
|Bredhoveder, se Klæpaal.|0965
|Bredikhine (Bredichin), Fedor Alexandrovitsch, russ. Astronom, (1831-1904)|0965
|Bredius, Abraham, holl. Kunsthistoriker, (1855- )|0965-0966
|Bredning, et Navn for Udvidelserne i Limfjorden|0966
