# salmonsen/2/1/Articles.lst
#
index|Titel og indhold|0001 0003
|Antonius fra Padova, Franciskanermunk, (1195 -1231)|0886
|Antoniusild kaldes en epidemisk Sygdom, som i 9. til 13. Aarh. herskede i Europa|0886
|Antoniuskors kaldes et Kors af Form som et T|0886
|Antoniusordenen opstod i Slutn. af 11. Aarh.|0886
|Antonomasi (gr.) grammatisk betegn.|0886
|Antonsen, Ane Grethe, dansk Skuespillerinde, f. 25. Juni 1857|0886
|Antozon, se Ozon|0886
|Antozonit, en ildelugtende Varietet af Flussspat|0886
|Antracen, er en Kulbrinte, der findes i Stenkulstjære|0886-0887
|Antracengrønt, se Coerulein|0887
|Antracit er den reneste Form af de naturlig forekommende Stenkul|0887
|Antraflavinsyre er Dioxyantrakinon|0887
|Antragallol, er isomer|0887
|Antraigues, By i det franske Dept Ardéche|0887
|Antraigues, Emanuel Louis de Launey, Greve af, fr. Diplomat og Eventyrer (c. 1755-1812)|0887
|Antrakinon, er et Iltningsprodukt af Antracen|0888
|Antrakonlt (Stinkesten)|0888
|Antrakosis (gr.), en ved Indaanding af Kulstøv fremkaldt kronisk Betændelse af Lungevævet|0888
|Antranil, er en saakaldt Laktam|0888
|Antranilsyre (Orthoamidobenzoësyre)|0888
|Antranol er en Oxyantracen|0888
|Antrarobin, er en trivalent Fenol|0888
|Antrim er det nordøstligste Grevskab i Irland, Provinsen Ulster|0888
|Antrimolit, d.s.s. Mesolit, se Zeolitter|0888
|Antrodocco, se Frimont|0888
|Antrofor, Medicinsk Apparat|0888-0889
|antropocentrisk Verdensanskuelse|0889
|Antropofagi, Menneskeæderi|0889
|Antropofobi (gr.), Menneskefrygt|0889
|Antropogeografi|0889
|Antropognosi (gr.), Kendskab til Mennesket|0889
|Antropoider, d.s.s. Anthropomorpha|0889
|Antropolatri (gr.), Dyrkelse af menneskelige Væsener som Guder|0889
|Antropologi, Læren om Mennesket|0889-0891
|Antropometri,Menneskemaaling, Læren om Menneskets Maalforhold|0891-0892
|Antropomorfisme (gr.)|0892
|Antropopatisme (gr.)|0892
|Antropoteisme (gr.), Menneskeforgudelse.|0892
|Antropotomi (gr.)|0892
|antropozoiske Formation. Aflejringer, hvori man har fundet Spor af Mennesker|0892
|Antrustioner hed den merovingiske Konges Hirdmænd (trustis)|0892
|Antsirane, fr. By og Frihavn paa Nordenden af Madagaskar|0892
|Antvorskov Kloster laa lige uden for Slagelse|0892-0893
|Antwerp, By i U. S. A., Stat New York|0893
|Antwerpen, fr. Anvers, den nordligste Provins i Kongeriget Belgien|0893-0896
|Antwerpensk Ild|0896
|Antyllos, gr. Læge i Slutningen af 3. ell. Beg. af 4. Aarh. e. Kr.|0896
|Anubis (i Indskrifterne Anepu), ægyptisk Guddom|0896
|Anuda, se Florida|0896
|Anukis ell. Anuke, ægyptisk Gudinde|0896
|Anund Jakob, Konge i Sverige, (c. 1022)|0896
|Anura, Orden af Paddernes Klasse, (se Springpadder)|0896
|Anuri (gr.), Mangel paa Urin|0896
|Anus, d.s.s. Endetarmsaabning|0896
|Anvers, se Antwerpen|0896
|Anville, d', Jean Bourguignon, fransk Geograf og Kartograf (1697-1782)|0897
|Anvisning|0897
|Anzasca, Val d', en Alpedal paa Sydsiden af Monte Rosa , i den italienske Prov. Novara|0897
|Anzengruber, Ludvig (Pseudonym Ludvig Gruber), Østerrigsk Forf.,(1839-1889)|0897
|Anzer, Johann Baptist v., tysk katolsk Missionær i Kina,(1851-1903)|0897-0898
|Anzin, By i det fr. Dept Nord|0898
|Anzio, Porto d'A., Fiskerby i Mellemitalien, Prov. Roma|0898
|Anæa, se Tuamotu-Øer|0898
|Anæmi (gr.) betyder Blodmangel|0898
|Anæstesi (gr.), Følesløshed, Uimodtagelighed for Følelsesindtryk|0898
|Anæstesin, er Paraamidobenzoe-syreætylæter|0898
|anæstetiske Midler, Anaesthetica, Midler, hvorved kan fremkaldes Anæstesi (s. d.)|0898-0899
|Aoki Shuzd, Japanesisk Statsmand, (1844-1914)|0899
|Aomori, Avomori, Prov. ell. Ken i Japan, udgør den nordligste Del af Øen Hondo|0899
|Aonider er en af græske Digtere i Oldtiden undertiden anvendt Betegnelse for Muserne|0899
|Aonhis Palearius, se Palearius|0899
|Aorist er i Gramm. Betegnelse for en af Verbets Fortidsformer|0899
|Aorta, den kraftigste Arterie (Pulsaare) i Hvirveldyrlegemet|0899-0900
|Aosta, By i Norditalien, Prov. Torino|0900
|Aosta, Hertug af, se Amadeo|0900
|Aoste d.s.s. Aosta|0900
|Aotea, A. Harbour, Bugt paa Nordsøen af Ny Zeeland|0900
|Aouasch, se Hawasch|0900
|Aouraolie, Tucumolie, er et Plantefedt fra en Palme, Astrocaryum vulgare|0900
|à outrance (fr.), guerre à ou., Krig til sidste Mand|0900
|Apacher, en nordamer. Indianerstamme|0900
|Apacher Betegnelse for Pariserpøbel|0900
|Apafy, 1) Michael I, Fyrste af Siebenbürgen (1632-90)|0900
|Apafy, 2) Michael II (1680-1713)|0900
|apage (gr.), pak dig!|0900
|apagogisk Bevis|0900
|Apalacher, en Gren af den nordamerikanske Folkestamme Maskoki ell. Creek|0900
|Apalachicola, Flod i U.S.A.|0901
|Apameia (gr.), Navn paa fl. gamle Byer i Forasien|0901
|Apanage, siden 1912 i Danmark ogsaa kaldet Aarpenge|0901
|Aparri, Havneby paa Filippinerne|0901
|à part, særlig, for sig selv, afsides|0901
|Apartement, fr. se Appartement|0901
|Apate (gr.), »Bedrag«|0901
|Apati, Sløvhed, nedsat Følsomhed|0901
|Apati (gr.), egl. Ufølsomhed, bruges af Aristoteles i Psykologien|0901
|Apatin, Flække i det sydlige Ungarn|0901
|Apatit, det vigtigste af de i Naturen forekommende fosforsyreholdige Mineraler|0901-0902
|Apaturier, ældgammel ionisk Nationalfest i Oldtidens Grækenland|0902-0903
|Apavatn, en Indsø i Egnen Grimsnes i det sydlige Island|0903
|Apeiba Aubl./Slægt af Lindefam.|0903
|Apeldoorn, By i Nederlandene|0903
|Apella, hos Horats Navnet paa en lettroenden Jøde|0903
|Apelles (gr.), maaske Oldtidens berømteste Maler|0903
|Apenninerne (ital.) er et Foldebjerg-system, som strækker sig gennem hele den italienske Halvø|0903-0904
|Apenta, Mineralkilde ved Budapest|0904
|Apepsi (gr.), Mangel af Pepsin i Mavesaften|0904
|Apercu (fr.), Oversigt, sammentrængt Fremstilling|0904
|Aperientia, afførende Lægemidler|0904
|aperiodisk, ikke periodisk|0904
|apéritif (fr.)|0904
|Aperitiva, d.s.s. Aperientia|0904
|apert (lat.), aaben|0904
|Apertometer, et af Abbe konstrueret Apparat|0904
|Apertur, aabning, se Aabningsforhold|0904
|apetal betegner i Botanikken en kronløs Blomst|0904
|apetale Planter, se kronløse Planter|0904
|Apex, (astron.)|0904-0905
|Aphaniptera Kirby, se Lopper|0905
|Aphanomyces, se Saprolegniaceae|0905
|Apheliutn ell. Aphel (gr. »Solfjerne«), Punkt i en Planet- ell. Kometbane, der er længst fra Solen|0905
|Aphis Lin, se Bladlus|0905
|Aphodiidæ, Gruppe af gødningædende Torbister|0905
|Aphrodite, d.s.s. Afrodite|0905
|Aphroditidæ, se Børsteorme|0905
|Aphroessa, se Santorin|0905
|Aphya, se Kutlinger|0905
|Aphysostomi (Pisces aphysostomi), Fællesbetegnelse for alle frigællede Fisk uden Luftgang|0905
|Api, Ø i Øgruppen Ny Hebriderne i det Stille Ocean|0905
|Apia, Havnestad paa Upolu, Hovedøen i Samoa-Gruppen i det Stille Ocean|0905
|a piacere (ital.), mus. Foredrags-betegnelse|0905
|Apianus, Peter, alm. kaldet Bienewitz, tysk Astronom (1495-1552)|0905
|Api-Api, se Arrak|0905
|Apiariæ, se Bier|0905
|Apicius, Marcus Gavius, rom. Levemand og Gourmand i Beg. af Kejsertiden|0905
|Apidæ, se Bier|0905
|á pied (fr.), til Fods|0905
|Apigenin, se Apiin|0905
|Apiin, er et Glykosid|0905
|apikal bruges ofte i Fonetikken|0905
|Apiocrinus, se Søliljer|0905
|Apiol, Persille kamfer|0905
|Apion, se Snudebiller|0905
|Apios Boerh., Slægt af Ærteblomstrede (Bønne-Gruppen), Slyngplanter|0905
|Apirl (gr.), Mangel paa Erfaring|0905
|Apis (ægypt. hapi), den mest ansete afm Ægyptens fire hellige Tyre|0905-0906
|Apis, se Bier|0906
|Apium, se Selleri|0906
|Apjohnit, Mineral|0906
|Aplacentalia, Pattedyr hvis Fostere mangler Placenta|0906
|Aplanat, Fællesbetegnelse for fotografiske Objektiver|0906
|aplanatisk (gr.: »uden Afvigelse«) kalder man et Linsesystem|0906
|aplanere, d.s.s. applanere|0906
|Aplerbeck, Bjergværksby i det vestlige Preussen, Prov. Westfalen|0906
|Aplesti (gr.), se Akori|0906
|Aplotn, se Granat|0906
|Aplomb (fr.), lodret Stilling|0906
|Aplysia, se Søhare|0906
|Apnoë af gr. aandeløs|0906
|Apo, Vulkan paa den til Filippinerne hørende Ø Mindanao|0906
|Apobates (gr.) kaldes Deltageren i en særlig Art Væddekørsel|0906
|a poco a poco, musikalsk Foredragsbetegnelse|0906
|Apocynaceæ, se Singrønfamilien.|0906
|Apocynum T., Slægt af Singrønfam., Stauder ell. Halvbuske med Mælkesaft|0906-0907
|Apoda, se Ormepadder|0907
|Apodékter, hos Athenienserne en Øvrighed, der bestyrede Finanshovedkassen|0907
|Apoderus, se Bladruller|0907
|Apodes, se Aal|0907
|apodiktisk (gr.) egl. bevisende, anvendes af Aristoteles|0907
|Apodyterion (gr.), Værelse til Af- og Paaklædning|0907
|Apofthégtna (gr.), kort træffende Fyndsprog|0907
|Apofyllit, se Zeoliter|0907
|Apofyse (gr.), hos Hvirveldyrene|0907
|Apogami (gr.) betegner i Botanikken Mangel paa Evne til kønnet Formering|0907
|Apografon, Kopi af et Dokument ell. Maleri|0907
|Apogæum (gr.: »Jordfjerne«) er det Punkt i Maanens Bane, som er længst fra Jorden|0907
|Apoikla (gr.), hos Grækerne Navn paa en uden Statens Bistand grundet Koloni|0907
|á point d.s.s. Appoint|0907
|Apojovium, se Apogæum|0907
|Apokalypse, se Apokalyptik|0907
|Apokalyptik betegner en ejendommelig Art af Litteratur|0907-0908
|Apokalyptiker, se Apokalyptik|0908
|apokalyptiske Ryttere|0908
|apokarpt (bot.) kaldes Gynoeceet (o: den Del af Blomsten, som dannes af Frugtbladene)|0908
|Apokatastasis (rel.)|0908-0909
|Apokope (gr.)|0909
|Apokromat, se Akromatisme|0909
|apokromatisk Linsesystem|0909
|Apokryfer (apokryfiske Skrifter ell. Bøger)|0909-0910
|Apol, Louis , holl. Landskabsmaler, f. 6. Septbr 1850|0910
|Apolda, By i det tyske Storhertugdømme Sachsen-Weimar|0910
|Apolima, en af de mindste af Samoa-Øerne|0910
|Apollinaris, Kilde i Ahrweiler i Rhinpreussen|0910
|Apollinaris (Apollinarios) fra Laodikeia, kirkelig Forfatter i 4. Aarh.|0910
|Apollinarisberg, Bjerg ved Remagen ved Rhinen|0910-0911
|Apollinarisme (rel.)|0911
|Apollino (ital., »lille Apollo«), bekendt lille Marmorfigur af en Dreng|0911
|Apollinopolis. gr. (og rom.) Navn paa flere ægyptiske Stæder|0911
|Apollo, se Apollon|0911
|Apollodoros 1) Komediedigter fra Karystos i 3.Aarh, f.Kr.|0911
|Apollodoros 2) gr. Grammatiker fra Athen, c. 140 f. Kr.|0911
|Apollodoros fra Damaskos, gr. Arkitekt levede i 2. Aarh. e. Kr.|0911
|Apollodoros, atheniensisk Maler fra 5. Aarh. f. Kr.|0911
|Apollolyre, et Blæseinstrument med 42 Klapper|0911
|Apollon, gr. Gud|0911-0917
|Apolloneia, Navn paa mange Oldtidsbyer|0917
|Apollonia, den Hellige, en kristen Kvinde, som led Martyrdøden i Alexandria|0917
|Apollonikon, et i 1819 i London bygget Kæmpeinstrument, et Slags Orgel|0917
|Apollonios, gr. Epiker og Grammatiker fra Alexandria, c. 295 -c. 215 f. Kr.|0917
|Apollonios, gr. Matematiker, fra sidste Halvdel af 3. Aarh. f. Kr.|0917
|Apollonios Dyskolos (»den gnavne«), gr. Grammatiker fra Alexandria c. 150 e. Kr.|0917-0918
|Apollonios fra Tralles i Karien, Lilleasien, græsk Billedhugger fra 1. Aarh. f. Kr.|0918
|Apollonios fra Tyana i Kappadokien, gr. Filosof fra 1. Aarh. e. Kr.|0918
|Apollonios fra Tyros, Helten i en oldgr. Roman|0918
|Apollos, en Lærer i den apostoliske Menighed|0918
|Apolog (gr.), en lærerig Fortælling til, ogsaa d.s.s. Fabel|0918
|Apologet, Apologetik, se Apologi|0918
|Apologi dvs. Forsvar for den kristne Religion over for Angreb paa denne|0918-0920
|Apolysin, er et Salt af Akonitsyre med Fenetidin|0920
|Apomorfin, er et Alkaloid|0920
|Aponeurose (gr.) Opr. en Muskels Senehinde|0920
|Apono, Pierre d', d. s. s. Abano|0920
|Aponogetonaceæ, enkimbladede Vandplanter (Ordenen Helobiales)|0920
|Apopetnptikon (gr.), Digt|0920
|Apopis ell. Apophis, gr. Omskrivning af et Navn, der båres af to ægyptiske Konger|0920
|Apopleksi (gr.), Slag, har været benyttet som Betegnelse for Blødning i forskellige indvendige Organer|0920-0921
|Aporem (gr.), vanskelig Opgave, Stridsspørgsmaal|0921
|Aporti, Ferranti, ital. Abbate (1792 -1858), var den første, der i Italien oprettede Børneasyler|0921
|Aposaturnium, se Apogæum|0921
|Aposfraglsma (gr.), Seglaftryk|0921
|Aposiopesis (gr.: Fortielse)|0921
|Apospori (gr.) betyder egl. Mangel paa Sporer|0921
|a posse ad esse (lat.)|0921
|Apostasi (gr.) betyder Frafald og bruges om Frafald fra den kristne Kirke|0921
|Apostat, se Apostasi|0921
|Apostel (gr. Udsending)|0921-0922
|Apostelakter er en Række apokryfe Apostelhistorier, fra 2.-5. Aarh.|0922
|Apostelbrødre (Apostolikere), et mod Pavekirken fjendtligt Parti, som opstod i Slutn. af 13. Aarh.|0922
|Aposteldage ell. Apostelfester|0922
|Aposteldekret, se Apostelkonventet|0922
|Apostelfester, se Aposteldage|0922
|Apostelkonventet er det c. Aar 50 i Jerusalem afholdte Møde mellem Apostlene og de ældste|0922-0925
|Apostelkrus|0925-0926
|a posteriori, se a priori|0926
|Apostill (af nylat. apostilluni) er et juridisk Udtryk|0926
|Apostlenes Gerninger|0926
|Apostolicisme (gr.)|0926
|Apostolicitet|0926
|Appstolikere kaldes et gnostisk Parti i Nordfrankrig og Belgien i 12. Aarh.|0926-0927
|apostoliske Breve|0927
|apostoliske Fædre|0927
|apostoliske Kammer (camera apostolica)|0927
|apostoliske Kanoner kaldes nogle kirkelige Retsforskrifter|0927
|apostoliske Konstitutioner (Constitutiones apostolicae), en kirkeretlig Samling|0927
|apostoliske Majestæt|0927
|apostolisk Embede|0927
|apostoliske Menigheder|0927
|apostoliske Sæder|0927
|apostolisk-katolsk Kirke, se Irvingianere|0927
|apostolisk Kirke, Kirken i Aposteltiden og den nærmest flg. Tid|0927
|apostolisk Præfekt|0927
|apostolisk Pønitentiarie, se Pønitentiarie|0927
|apostolisk Succession (Successio apostolica)|0927
|apostolisk Symbol, se apostolisk Trosbekendelse|0927
|apostolisk Tidsalder|0927
|apostolisk Trosbekendelse|0928-0929
|apostolisk Vikar, se apostolisk Præfekt|0929
|Apostrof (gr.) er Navnet paa Skrifttegnet '|0929
|Apostrofe|0929
|apostrofere, se Apostrofe|0929
|Apotek|0929-0930
|Apoteker|0930
|Apotekerraadet|0930
|Apotekertakst|0930-0931
|Apoteker-Tegn|0931
|Apotekervægt, se Medicinalvægt|0931
|Apoteksprivilegium, se Apotek|0931
|Apoteksvisitats, se Apotek|0931
|Apotema|0931
|Apoteose|0931
|Apothecium, se Svampe|0931
|a potiori|0931
|Apotoksin|0931
|Apotome|0931
|Apoxyomenos|0931
|Apoxyomenos|0931-0932
|Appalachian Mountains, se Alleghany-Bjergene|0932
|Appalachiske Kulfelt|0932
|Apparat|0932
|Appareil|0932
|apparent|0932
|apparent Sted|0932
|Apparition|0932
|Appartement|0932
|appassionata|0932
|Appel, i Militærsproget|0932
|Appel, se Fægtekunst|0932
|Appel, se Ventilationsanlæg|0932
|Appel (jur.)|0932-0935
|Appel, Axel|0935
|Appel, Cornelius|0935
|Appel, Jacob Christian Lindberg|0935
|Appel, Ingeborg|0935-0936
|appel comme d'abus|0936
|Appell, Paul Emile, fransk Matematiker, f. 1855|0936
|appellabel|0936
|Appellant|0936
|Appellanter, se Jansenisme|0936
|Appellation (lat.), d. s. s. Appel|0936
|Appellationsret|0936
|Appellativ, se Nomen|0936
|appellere, at iværksætte Appel|0936
|Appelløf, Jakob Johan Adolf, svensk-norsk Zoolog, f. 1857|0936
|Appelretter|0936-0937
|Appelsin, se Citrus|0937
|Appendices pyloricæ|0937
|Appendicitis (gr., lat.), Betegnelse for Blindtarmsbetændelse|0937
|Appendicularia, se Sækdyr|0937
|Appendiks (Lit.)|0937
|Appendiks (Søv.), et Skibsbygningsudtryk|0937
|Appendini, Francesco Maria, sydslav. Litterat og Sprogforsker, d. 1837|0937
|Appendix vermicularis d. s. s. Processus vermiformis|0937
|Appenzell, Kanton i det nordøstlige Schweiz|0937-0938
|Appenzeller-Alperne|0938
|Apperception, se Opmærksomhed|0938
|Appert, Benjamin Nicolas Marie, fr. Filantrop (1797-1891)|0938
|Appert, Felix Antoine, fransk General (1817-91)|0938
|Appert, Francois, fr. Kok, d. 1840|0938
|Appertinentier|0938
|Apperts Metode, se Konservering.|0938
|Appetit|0938
|Appetitost, se Ost.|0938
|Appian, Adolphe, fr. Landskabsmaler (1818-1898)|0938
|Appiani, Andrea, ital. Maler (1754-1817)|0938-0939
|Appianos|0939
|Appingedam|0939
|Appiske Vej, se Via Appia|0939
|Appius Claudius, se Claudius|0939
|applanere (fr.), jævne|0939
|applaudere (fr.), tilklappe Bifald|0939
|Applaus (lat.), Bifald ved Haandklap|0939
|Appleby, Hovedstad i det eng. Grevskab Westmoreland|0939
|Applecross, Halvø paa Vestkysten af Skotland|0939
|Appleton, By i U. S. A.|0939
|Appleton & Co., verdenskendt Forlæggerfirma i New York|0939
|applicatio, se Applikation|0939
|applicere|0939
|applikabel, anvendelig, brugbar|0939
|Applikation, Anvendelse, Anbringelse|0939
|Applikationsfarve, se Farveri|0939
|Applikationskniplinger|0939
|Applikationssyning|0940
|Applikationstryk, se Farveri|0940
|Applikatur (lat.), (mus.), Fingersætning|0940
|appogiato (ital.), mus. Foredrags-betegnelse : bundet, baaret|0940
|appogiatura (ital.), d. s. s. Forslag|0940
|Appoint|0940
|Appomattox, Grevskab i den nordamerikanske Stat Virginia|0940
|apponere (lat.), tilføje, tilsætte|0940
|Apponyi, ung. Greveslægt|0940
|Apponyi, Anton Georg (1751-1817)|0940
|Apponyi, Rudolf (1812-76)|0941
|Apponyi, Georg (1808-90)|0941
|Apponyi, Albert f. 1846|0941
|Apport|0941
|Apposition|0941
|Appositionsteori|0941
|Appreciation|0941
|Apprekation (lat.), Bønfalden|0941
|apprêt (fr.), stærkt stivet Bobinet til Underfor i Damehatte|0941
|appretere (af fr. appréter); tilberede|0941
|Appretur|0941-0944
|Approbation|0944
|approbatur|0944
|approbere|0944
|Approcher|0944
|Approksimation|0944
|approksimativ|0944
|Appropriation|0944
|approvisionere|0944
|Appui|0944
|Apraksi|0944
|Apraksin, Feodor (1661-1728)|0944
|Apraksin, Stefan Feodorevitsch (1702-58)|0944
|à présentation|0944
|après la lettre|0944
|après nous le déluge|0944
|Apricena, By i Syditalien|0944
|Apries|0944-0945
|April|0945
|Aprilsnar|0945
|a prima vista, se A vista|0945
|a priori og a posteriori|0945
|à propos|0945
|Aproseksi|0945
|Apsaras|0945-0946
|Apscheron|0946
|Apseudes, se Tanaider|0946
|Apsidelinie, se Apsider|0946
|Apsider|0946
|Apsis|0946
|Apt|0946
|Apta|0946
|Aptenodytes, Aptenodytidæ, se Pengviner|0946
|Aptera|0946
|aptere|0946
|aptere et Skib|0946
|Apteringstegning|0946
|Apterygidæ, Apteryx, se Kiwi|0946
|Aptien|0946
|Aptornis|0946
|Aptoton|0946
|Apuanske Alper|0946-0947
|Apuchtin, Alekséj Nikolájevitsch, russ. Lyriker (1841-1891)|0947
|Apuleius, Lucius, rom. Retor og Satiriker, f. c. 125 e. Kr.|0947
|Apulien|0947
|a punto (ital.), punktlig, til Punkt og Prikke|0947
|a punto d'árco (ital.), med Spidsen af Buen|0947
|Apure, 1) venstre Biflod til Orinoco|0947
|Apure, 2) Stat i den sydamerikanske Republik Venezuela|0947
|Apurimac, 1) Flod i Peru i Sydamerika|0947-0948
|Apurimac, 2) Dept. i den sydamerikanske Republik|0948
|Apus, se Bladfødder|0948
|Apus (astron.), se Paradisfuglen|0948
|Apyreksi|0948
|apyrisk (gr.), ikke brændbar, ildfast|0948
|Aqu- (Ord, som ikke findes under Aqu-, maa søges under Akv-)|0948
|Aqua|0948
|aqua hæret|0948
|aquamanile|0948
|Aquamarin, se Beryl|0948
|Aquarius (astron.), se Vandmanden|0948
|Aquatlliæ (lat.), Vanddyr og Vandplanter|0948
|Aqua Tofana, se Tofana|0948
|à quatre|0948
|a quattro|0948
|Aquaviva, d. s. s. Acquaviva|0948
|Aquaviva, Claudio, Jesuiterordenens fjerde General (1543-1615)|0948
|Aquifoliaceæ, se Kristtornfamilien|0948
|Aquila, se Ørne|0948
|Aquila (astron.), se Ørnen|0948
|Aquila, Johannes Kaspar, Luthers Ven og Medhjælper (1488-1560)|0948
|Aquila og Priscllla|0948
|Aquila degli Abruzzi|0948-0949
|Aquilaria Lamarck|0949
|Aquilas|0949
|Aquilegia L.|0949
|Aquilegia vulgaris L|0949
|Aquilegia coerulea|0949
|Aquilegia chrysanta|0949
|Aquileia|0949-0950
|Aquilia lex|0950
|aquilifer|0950
|áquilo|0950
|Aquin, L. C. d', se Daquin|0950
|aquincubital|0950
|Aquincum, se Budapest|0950
|Aquino|0950
|Aquiry, se Acre|0950
|Aquisgranum, lat. Navn for Aachen|0950
|Aquitania|0950
|à quoi bon|0950
|Aquæ|0950
|aquæ et igni interdictus|0950
|Ar (med.)|0950
|Ar (bot., stigma)|0950-0951
|Ar|0951
|ar Moab|0951
|Ara|0951
|Ara (astron.)|0951
|Arabat|0951
|Arabella Stuart, Stuart (Slægt)|0951
|Arabesk|0951
|Arabien|0951-0958
|Arabinose|0958
|Arabinsyre|0958
|Arabi Pasha|0958-0959
|Arabis L.|0959
|arabisk Astronomi|0959-0960
|arabiske Cifre|0960
